com.samsung.shealth.activity.day_summary,6305105,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,62710150,0,0,2009,300,1328604,90,0,62710150,2024-08-27 06:49:47.169,10,2024-08-26 07:00:00.802,0.0,30,30,-1,60000,24,8,0,8,1528.9702,0,120.929985,13844033-190b-4cdc-82df-90f219062936.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1328604,34920000,13844033-190b-4cdc-82df-90f219062936,2024-08-26 00:00:00.000,
0,62710150,0,0,2732,300,1818611,90,0,62710150,2024-08-28 07:15:23.656,10,2024-08-27 07:00:01.780,0.0,30,30,-1,60000,33,8,0,8,2083.3806,0,164.80997,630add98-b983-4f32-b509-9037df5257e7.extra_data.json,6+THe69Q8P,2400,com.sec.android.app.shealth,1816211,35040000,630add98-b983-4f32-b509-9037df5257e7,2024-08-27 00:00:00.000,
0,62710150,0,0,1812,300,1203845,90,0,62710150,2024-08-29 07:00:32.841,10,2024-08-28 07:00:03.116,0.0,30,30,-1,240000,22,8,0,8,1372.56,0,108.96999,d1ff165c-64c7-4759-8277-8fe632f92130.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1203845,43860000,d1ff165c-64c7-4759-8277-8fe632f92130,2024-08-28 00:00:00.000,
0,62710150,0,0,6792,300,4508013,90,0,62710150,2024-08-30 07:21:47.956,10,2024-08-29 07:00:04.992,0.0,30,30,-1,180000,83,13,0,8,5195.808,0,408.06998,dde6b0ea-e2aa-4a5d-894f-1b5f2ed7148c.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,4508013,32760000,dde6b0ea-e2aa-4a5d-894f-1b5f2ed7148c,2024-08-29 00:00:00.000,
0,62710150,0,0,863,300,556613,90,0,62720090,2024-08-31 06:59:02.552,10,2024-08-30 07:00:00.959,0.0,30,30,-1,120000,10,5,0,8,698.83997,0,56.129997,890e2da8-787e-41c5-9e31-09fb6c47556d.extra_data.json,6+THe69Q8P,10400,com.sec.android.app.shealth,546213,41340000,890e2da8-787e-41c5-9e31-09fb6c47556d,2024-08-30 00:00:00.000,
0,62720090,0,0,2507,300,1666295,90,0,62720090,2024-09-01 06:59:58.266,10,2024-08-31 07:00:00.503,0.0,30,30,-1,60000,30,14,0,8,2006.9398,0,154.10995,fc8c2abb-a3be-45fa-920e-c4b98d6c8893.extra_data.json,6+THe69Q8P,8800,com.sec.android.app.shealth,1657495,16740000,fc8c2abb-a3be-45fa-920e-c4b98d6c8893,2024-08-31 00:00:00.000,
0,62720090,0,0,1264,300,833926,90,0,62720090,2024-09-02 06:56:50.745,10,2024-09-01 06:00:00.766,0.0,30,30,-1,120000,14,10,0,8,1006.38007,0,76.789986,388eb79e-74e2-4202-92a4-09d178a646b9.extra_data.json,6+THe69Q8P,1600,com.sec.android.app.shealth,832326,40800000,388eb79e-74e2-4202-92a4-09d178a646b9,2024-09-01 00:00:00.000,
0,62720090,0,0,4988,300,3230854,90,0,62720090,2024-09-03 03:57:58.596,10,2024-09-02 07:00:00.675,0.0,30,30,-1,180000,58,13,0,8,3926.2397,0,300.54996,3eca046a-f3b5-43f4-8b78-6322fa1788c2.extra_data.json,6+THe69Q8P,1600,com.sec.android.app.shealth,3229254,25920000,3eca046a-f3b5-43f4-8b78-6322fa1788c2,2024-09-02 00:00:00.000,
0,62720090,0,0,327,300,218109,90,0,62720090,2024-09-04 04:06:03.057,10,2024-09-03 05:00:00.482,0.0,30,30,-1,60000,3,1,0,8,257.27,0,19.539991,6b31fae7-ff9c-4b07-8dcf-dfdd5064681f.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,218109,38580000,6b31fae7-ff9c-4b07-8dcf-dfdd5064681f,2024-09-03 00:00:00.000,
0,62720090,0,0,3535,300,2338144,90,0,62720090,2024-09-05 06:49:01.491,10,2024-09-04 05:00:00.539,0.0,30,30,-1,60000,42,14,0,8,2772.26,0,212.74995,824ad631-c6f6-4e67-92f1-834eb66ec2a3.extra_data.json,6+THe69Q8P,2400,com.sec.android.app.shealth,2335744,28320000,824ad631-c6f6-4e67-92f1-834eb66ec2a3,2024-09-04 00:00:00.000,
0,62720090,0,0,5863,300,3795565,90,0,62720090,2024-09-06 06:15:02.537,10,2024-09-05 07:00:00.629,0.0,30,30,-1,120000,68,13,0,8,4811.1797,0,382.1798,ae341b21-e961-4ca2-b6e6-8b1d5980c8f2.extra_data.json,6+THe69Q8P,30800,com.sec.android.app.shealth,3764765,21420000,ae341b21-e961-4ca2-b6e6-8b1d5980c8f2,2024-09-05 00:00:00.000,
0,62720090,0,0,2177,300,1389848,90,0,62720090,2024-09-07 05:59:15.660,10,2024-09-06 07:00:02.283,0.0,30,30,-1,120000,25,8,0,8,1739.77,0,132.97998,9b64d0f3-56c1-4e1b-803b-7a7d159c4797.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1389848,22980000,9b64d0f3-56c1-4e1b-803b-7a7d159c4797,2024-09-06 00:00:00.000,
0,62720090,0,0,4663,300,3088593,90,0,62720090,2024-09-08 04:57:51.040,10,2024-09-07 06:00:00.604,0.0,30,30,-1,180000,56,18,0,8,3631.03,0,280.41,d8ed0338-2d1a-4445-8236-0659d3dff265.extra_data.json,6+THe69Q8P,1200,com.sec.android.app.shealth,3087393,21000000,d8ed0338-2d1a-4445-8236-0659d3dff265,2024-09-07 00:00:00.000,
0,62720090,0,0,5840,300,3780083,90,0,62720090,2024-09-09 04:35:11.798,10,2024-09-08 05:00:00.623,0.0,30,30,-1,1080000,70,8,0,8,4472.4795,0,351.59985,286b1fcb-9fec-4673-9c63-ee3cf5e800cf.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,3780083,36120000,286b1fcb-9fec-4673-9c63-ee3cf5e800cf,2024-09-08 00:00:00.000,
0,62720090,0,0,1241,300,824382,90,0,62720090,2024-09-10 04:18:54.135,10,2024-09-09 05:00:00.903,0.0,30,30,-1,60000,14,6,0,8,964.75995,0,74.33999,15e503b8-b6ac-4d40-9d37-3d9407b442aa.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,824382,42060000,15e503b8-b6ac-4d40-9d37-3d9407b442aa,2024-09-09 00:00:00.000,
0,62720090,0,0,2150,300,1407649,90,0,62720090,2024-09-11 02:52:37.430,10,2024-09-10 04:19:25.919,0.0,30,30,-1,120000,25,10,0,8,1719.61,0,132.63995,0defe137-990c-4940-8c26-5ce2b5d5873c.extra_data.json,6+THe69Q8P,2400,com.sec.android.app.shealth,1405249,27000000,0defe137-990c-4940-8c26-5ce2b5d5873c,2024-09-10 00:00:00.000,
0,62720090,0,0,2740,300,1749211,90,0,62720090,2024-09-12 01:45:15.582,10,2024-09-11 04:00:00.935,0.0,30,30,-1,180000,32,7,0,8,2141.6099,0,164.48001,a92d0ebf-09ad-46ee-a06f-32e8f387cb6f.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1749211,42720000,a92d0ebf-09ad-46ee-a06f-32e8f387cb6f,2024-09-11 00:00:00.000,
0,62720090,0,0,898,300,597898,90,0,62720090,2024-09-13 03:05:42.907,10,2024-09-12 04:00:01.368,0.0,30,30,-1,60000,10,6,0,8,717.54004,0,55.47,ea0febdc-5f52-4394-9fe9-7c513ec65983.extra_data.json,6+THe69Q8P,1600,com.sec.android.app.shealth,596298,51300000,ea0febdc-5f52-4394-9fe9-7c513ec65983,2024-09-12 00:00:00.000,
0,62720090,0,0,1244,300,825716,90,0,62720090,2024-09-14 04:42:04.025,10,2024-09-13 05:00:01.300,0.0,30,30,-1,60000,14,9,0,8,987.9799,0,74.63,ae1cee99-f7fc-414b-9519-8c149e9189cc.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,825716,34500000,ae1cee99-f7fc-414b-9519-8c149e9189cc,2024-09-13 00:00:00.000,
0,62720090,0,0,2713,300,1772202,90,0,62720090,2024-09-15 06:34:08.978,10,2024-09-14 05:00:00.455,0.0,30,30,-1,120000,32,10,0,8,2132.0,0,162.44995,e1bfd350-82b4-4cba-af34-7340e2232876.extra_data.json,6+THe69Q8P,800,com.sec.android.app.shealth,1771402,17580000,e1bfd350-82b4-4cba-af34-7340e2232876,2024-09-14 00:00:00.000,
0,62720090,0,0,830,300,538876,90,0,62720090,2024-09-16 00:54:27.306,10,2024-09-15 07:00:00.630,0.0,30,30,-1,60000,8,3,0,8,650.71,0,49.699997,0394271f-9e3f-4b13-a5c2-05bafb94b34a.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,538876,49140000,0394271f-9e3f-4b13-a5c2-05bafb94b34a,2024-09-15 00:00:00.000,
0,62720090,0,0,435,300,283415,90,0,62720090,2024-09-17 07:05:29.881,10,2024-09-16 07:00:01.158,0.0,30,30,-1,60000,4,2,0,8,337.77997,0,26.089998,bfe00e9c-7f13-4486-9fd6-f1996e1c3c4b.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,283415,45120000,bfe00e9c-7f13-4486-9fd6-f1996e1c3c4b,2024-09-16 00:00:00.000,
0,62720090,0,0,3266,300,2143716,90,0,62720090,2024-09-18 06:55:02.678,10,2024-09-17 07:00:24.979,0.0,30,30,-1,120000,38,5,0,8,2507.5403,0,199.01996,7fbf85e6-edf3-4039-8644-5c486f259a67.extra_data.json,6+THe69Q8P,10800,com.sec.android.app.shealth,2132916,54300000,7fbf85e6-edf3-4039-8644-5c486f259a67,2024-09-17 00:00:00.000,
0,62720090,0,0,3064,300,2010136,90,0,62720090,2024-09-19 05:55:08.082,10,2024-09-18 07:00:00.863,0.0,30,30,-1,120000,36,14,0,8,2508.7605,0,194.75998,149d73e5-689f-4d8e-901a-c7ce3bae0a59.extra_data.json,6+THe69Q8P,17200,com.sec.android.app.shealth,1992936,14700000,149d73e5-689f-4d8e-901a-c7ce3bae0a59,2024-09-18 00:00:00.000,
0,62720090,0,0,1466,300,961754,90,0,62720090,2024-09-20 05:00:02.927,10,2024-09-19 06:00:00.749,0.0,30,30,-1,60000,17,10,0,8,1165.53,0,87.75998,18d25c17-6122-47b7-8209-7f9488aee8e0.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,961754,40499999,18d25c17-6122-47b7-8209-7f9488aee8e0,2024-09-19 00:00:00.000,
0,62720090,0,0,2598,300,1715003,90,0,62720090,2024-09-21 05:12:27.561,10,2024-09-20 05:00:01.580,0.0,30,30,-1,120000,31,11,0,8,2053.67,0,156.60995,dd3f3a0f-6576-4b10-be2b-9e5805004b53.extra_data.json,6+THe69Q8P,1600,com.sec.android.app.shealth,1713403,38400000,dd3f3a0f-6576-4b10-be2b-9e5805004b53,2024-09-20 00:00:00.000,
0,62720090,0,0,5630,300,3680098,90,0,62720090,2024-09-21 23:55:21.024,10,2024-09-21 05:00:03.032,0.0,30,30,-1,480000,67,10,0,8,4342.8105,0,339.25,5260147a-0af1-4a8c-8c94-097db994080d.extra_data.json,6+THe69Q8P,2800,com.sec.android.app.shealth,3677298,20160000,5260147a-0af1-4a8c-8c94-097db994080d,2024-09-21 00:00:00.000,
0,62720090,0,0,494,300,329498,90,0,62720090,2024-09-23 03:53:52.671,10,2024-09-22 04:00:00.738,0.0,30,30,-1,34684,5,5,0,8,397.7,0,30.07,899de7ab-6e86-400c-bcf8-66857b89ba59.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,329498,32640000,899de7ab-6e86-400c-bcf8-66857b89ba59,2024-09-22 00:00:00.000,
0,62720090,0,0,2005,300,1284522,90,0,62720090,2024-09-24 06:55:02.424,10,2024-09-23 05:00:00.696,0.0,30,30,-1,120000,23,12,0,8,1578.16,0,119.44998,edee7311-2eaf-49e8-aee2-56e135d71164.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1284522,30960000,edee7311-2eaf-49e8-aee2-56e135d71164,2024-09-23 00:00:00.000,
0,62720090,0,0,549,300,362151,90,0,62720090,2024-09-24 20:50:47.624,10,2024-09-24 07:00:01.639,0.0,30,30,-1,60000,6,1,0,8,418.32,0,33.039997,666c841e-cf67-4487-a56f-7b5a4a58e21d.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,362151,48240000,666c841e-cf67-4487-a56f-7b5a4a58e21d,2024-09-24 00:00:00.000,
0,62720090,0,0,1446,300,947050,90,0,62720090,2024-09-26 04:59:41.589,10,2024-09-25 07:00:00.638,0.0,30,30,-1,60000,16,6,0,8,1123.76,0,86.600006,a74c7bce-b12e-4f4f-9b7d-8dad6f346720.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,947050,41100000,a74c7bce-b12e-4f4f-9b7d-8dad6f346720,2024-09-25 00:00:00.000,
0,62720090,0,0,1937,300,1291712,90,0,62720090,2024-09-27 04:26:40.454,10,2024-09-26 06:00:00.655,0.0,30,30,-1,60000,23,15,0,8,1537.19,0,117.42,2c264cba-1b12-467b-ba91-322baa9597d7.extra_data.json,6+THe69Q8P,400,com.sec.android.app.shealth,1291312,7620000,2c264cba-1b12-467b-ba91-322baa9597d7,2024-09-26 00:00:00.000,
0,62720090,0,0,1256,300,828618,90,0,62720090,2024-09-28 03:22:02.226,10,2024-09-27 05:00:00.808,0.0,30,30,-1,120000,14,6,0,8,1023.75995,0,81.40999,a75789c3-364c-4b13-aff3-fcaec7f1ca5a.extra_data.json,6+THe69Q8P,5600,com.sec.android.app.shealth,823018,66420000,a75789c3-364c-4b13-aff3-fcaec7f1ca5a,2024-09-27 00:00:00.000,
0,62720090,0,0,3591,300,2355176,90,0,62720090,2024-09-29 03:22:50.866,10,2024-09-28 05:00:00.950,0.0,30,30,-1,120000,42,13,0,8,2915.7495,0,225.36989,797c2812-65c6-40da-913f-1292cdb0dcea.extra_data.json,6+THe69Q8P,28800,com.sec.android.app.shealth,2326376,28200000,797c2812-65c6-40da-913f-1292cdb0dcea,2024-09-28 00:00:00.000,
0,62720090,0,0,2076,300,1335214,90,0,62720090,2024-09-30 03:55:24.228,10,2024-09-29 04:00:02.495,0.0,30,30,-1,180000,24,6,0,8,1574.7397,0,124.92997,3dc868f6-5658-4736-9f77-e9e4b252c31a.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1335214,37560000,3dc868f6-5658-4736-9f77-e9e4b252c31a,2024-09-29 00:00:00.000,
0,62720090,0,0,1905,300,1175651,90,0,62720090,2024-09-30 23:30:53.537,10,2024-09-30 04:00:00.638,0.0,30,30,-1,240000,21,5,0,8,1472.1901,0,114.56,e681516e-6772-4e9e-a319-c62a5d5df3b0.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1175651,53520000,e681516e-6772-4e9e-a319-c62a5d5df3b0,2024-09-30 00:00:00.000,
0,62720090,0,0,4119,300,2738003,90,0,62720090,2024-10-02 03:50:21.090,10,2024-10-01 04:00:01.945,0.0,30,30,-1,120000,50,11,0,8,3285.8298,0,247.53993,36fd6fc4-e6a2-4af0-9c55-4041bbd735aa.extra_data.json,6+THe69Q8P,4000,com.sec.android.app.shealth,2734003,27720000,36fd6fc4-e6a2-4af0-9c55-4041bbd735aa,2024-10-01 00:00:00.000,
0,62720090,0,0,1254,300,836418,90,0,62720090,2024-10-03 03:21:10.396,10,2024-10-02 04:00:00.669,0.0,30,30,-1,43355,14,11,0,8,980.4201,0,75.28998,7675e299-19d4-4e01-a806-26791a63ac88.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,836418,40380000,7675e299-19d4-4e01-a806-26791a63ac88,2024-10-02 00:00:00.000,
0,62720090,0,0,2571,300,1704954,90,0,62720090,2024-10-04 04:00:02.170,10,2024-10-03 04:00:00.624,0.0,30,30,-1,60000,31,10,0,8,2013.6702,0,154.78001,08d905fb-0fc9-41b7-bfda-614a366a4fb6.extra_data.json,6+THe69Q8P,2800,com.sec.android.app.shealth,1702154,15659999,08d905fb-0fc9-41b7-bfda-614a366a4fb6,2024-10-03 00:00:00.000,
0,62720090,0,0,895,300,568030,90,0,62720090,2024-10-05 03:08:35.915,10,2024-10-04 04:00:01.186,0.0,30,30,-1,120000,10,2,0,8,696.1,0,54.069992,f7d7dafb-e51c-4f91-a1a9-a8bf525bff4e.extra_data.json,6+THe69Q8P,1200,com.sec.android.app.shealth,566830,80640000,f7d7dafb-e51c-4f91-a1a9-a8bf525bff4e,2024-10-04 00:00:00.000,
0,62720090,0,0,1621,300,1053770,90,0,62720090,2024-10-06 04:33:47.372,10,2024-10-05 04:00:00.774,0.0,30,30,-1,180000,18,8,0,8,1270.5199,0,96.71,a1dde5a2-62b9-43c6-a176-ba563857c555.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1053770,30720000,a1dde5a2-62b9-43c6-a176-ba563857c555,2024-10-05 00:00:00.000,
0,62720090,0,0,1214,300,788971,90,0,62720090,2024-10-07 04:00:01.939,10,2024-10-06 04:00:01.065,0.0,30,30,-1,60000,14,5,0,8,945.89,0,72.639984,a3771d09-e435-45b0-9805-21cba2eae40f.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,788971,29039999,a3771d09-e435-45b0-9805-21cba2eae40f,2024-10-06 00:00:00.000,
0,62720090,0,0,1635,300,1069718,90,0,62720090,2024-10-08 04:37:56.104,10,2024-10-07 04:00:01.048,0.0,30,30,-1,120000,18,7,0,8,1259.8301,0,98.20997,97ce5d6b-4ca8-42a2-ba0b-63c334016882.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1069718,20400000,97ce5d6b-4ca8-42a2-ba0b-63c334016882,2024-10-07 00:00:00.000,
0,62720090,0,0,2037,300,1341562,90,0,62720090,2024-10-09 05:15:01.839,10,2024-10-08 04:00:01.195,0.0,30,30,-1,60000,23,14,0,8,1634.6396,0,126.99998,557c3827-a5bc-41b0-ae09-7be53ad7ab42.extra_data.json,6+THe69Q8P,23600,com.sec.android.app.shealth,1317962,18000000,557c3827-a5bc-41b0-ae09-7be53ad7ab42,2024-10-08 00:00:00.000,
0,62720090,0,0,2473,300,1624350,90,0,62720090,2024-10-10 07:35:07.017,10,2024-10-09 06:00:27.701,0.0,30,30,-1,60000,30,14,0,8,1997.6302,0,154.66,4a5d3a38-b40f-4c77-8d09-0d6ed11fd050.extra_data.json,6+THe69Q8P,3600,com.sec.android.app.shealth,1620750,15240000,4a5d3a38-b40f-4c77-8d09-0d6ed11fd050,2024-10-09 00:00:00.000,
0,62720090,0,0,4287,300,2833962,90,0,62720090,2024-10-11 03:15:21.499,10,2024-10-10 07:00:01.420,0.0,30,30,-1,120000,52,17,0,8,3393.2107,0,258.53992,f2f0843e-feba-49b3-882b-a91d9e1c6175.extra_data.json,6+THe69Q8P,2000,com.sec.android.app.shealth,2831962,6840000,f2f0843e-feba-49b3-882b-a91d9e1c6175,2024-10-10 00:00:00.000,
0,62720090,0,0,1484,300,975064,90,0,62720090,2024-10-12 05:00:02.433,10,2024-10-11 05:00:02.182,0.0,30,30,-1,120000,17,8,0,8,1163.16,0,89.53999,23aefca3-3ab6-48c2-885d-cf64ac049357.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,975064,34559999,23aefca3-3ab6-48c2-885d-cf64ac049357,2024-10-11 00:00:00.000,
0,62720090,0,0,960,300,634257,90,0,62720090,2024-10-13 04:13:10.956,10,2024-10-12 05:00:01.300,0.0,30,30,-1,120000,11,4,0,8,742.6,0,59.059982,075a1bf0-1408-4ad4-b499-3ed5808b79e5.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,634257,45060000,075a1bf0-1408-4ad4-b499-3ed5808b79e5,2024-10-12 00:00:00.000,
0,62720090,0,0,3805,300,2501356,90,0,62720090,2024-10-14 06:06:41.504,10,2024-10-13 05:00:00.679,0.0,30,30,-1,60000,44,12,0,8,3209.98,0,253.63994,406ae8e3-c675-4fae-81d0-772d730b0b5d.extra_data.json,6+THe69Q8P,54800,com.sec.android.app.shealth,2446556,16140000,406ae8e3-c675-4fae-81d0-772d730b0b5d,2024-10-13 00:00:00.000,
0,62720090,0,0,3273,300,2072376,90,0,62720090,2024-10-15 03:47:32.758,10,2024-10-14 07:00:00.910,0.0,30,30,-1,420000,37,4,0,8,2544.3103,0,196.32997,d7f0619a-e592-469e-b38d-bad03a7d3fa2.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,2072376,44340000,d7f0619a-e592-469e-b38d-bad03a7d3fa2,2024-10-14 00:00:00.000,
0,62720090,0,0,2994,300,1996998,90,0,62720090,2024-10-16 03:55:05.946,10,2024-10-15 07:14:47.195,0.0,30,30,-1,60000,36,17,0,8,2381.7903,0,180.13992,a8a7ef5e-c093-4d44-abde-b12a7311736b.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1996998,10980000,a8a7ef5e-c093-4d44-abde-b12a7311736b,2024-10-15 00:00:00.000,
0,62720090,0,0,4510,300,2936918,90,0,62720090,2024-10-17 04:57:32.284,10,2024-10-16 05:00:02.633,0.0,30,30,-1,180000,53,13,0,8,3647.0596,0,284.72998,e358f122-953e-4d03-9c2a-678a08d33a70.extra_data.json,6+THe69Q8P,30951,com.sec.android.app.shealth,2905967,21900000,e358f122-953e-4d03-9c2a-678a08d33a70,2024-10-16 00:00:00.000,
0,62720090,0,0,2037,300,1352616,90,0,62820030,2024-11-06 12:46:28.176,10,2024-10-17 05:00:00.702,0.0,30,30,-1,60000,24,12,0,8,1596.8198,0,121.40996,3a39c337-d77e-4da0-960f-c7479d02857b.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1352616,86400000,3a39c337-d77e-4da0-960f-c7479d02857b,2024-10-17 00:00:00.000,
0,62720090,0,0,2804,300,1855472,90,0,62820030,2024-11-14 21:41:03.132,10,2024-10-18 04:00:01.300,0.0,30,30,-1,60000,33,12,0,8,2190.7097,0,171.42993,7e2360b6-beff-43fb-8e20-9586949792e8.extra_data.json,6+THe69Q8P,4000,com.sec.android.app.shealth,1851472,86400000,7e2360b6-beff-43fb-8e20-9586949792e8,2024-10-18 00:00:00.000,
0,62720090,0,0,3663,300,2440389,90,0,62720090,2024-10-20 04:45:05.935,10,2024-10-19 04:00:00.715,0.0,30,30,-1,60000,44,18,0,8,2914.75,0,218.51991,5bfcfb44-8130-4cc0-9a57-596fb2c31b25.extra_data.json,6+THe69Q8P,1200,com.sec.android.app.shealth,2439189,15840000,5bfcfb44-8130-4cc0-9a57-596fb2c31b25,2024-10-19 00:00:00.000,
0,62720090,0,0,2816,300,1822756,90,0,62720090,2024-10-21 05:26:23.726,10,2024-10-20 05:00:00.644,0.0,30,30,-1,120000,33,13,0,8,2239.8599,0,173.81,47df3e1d-8fab-4fb5-8874-e47ec72ddb5f.extra_data.json,6+THe69Q8P,10000,com.sec.android.app.shealth,1812756,17280000,47df3e1d-8fab-4fb5-8874-e47ec72ddb5f,2024-10-20 00:00:00.000,
0,62720090,0,0,4306,300,2789965,90,0,62720090,2024-10-22 03:44:03.889,10,2024-10-21 06:00:00.750,0.0,30,30,-1,240000,51,12,0,8,3423.421,0,265.70993,723eaf80-d803-4add-b58d-ee499563c476.extra_data.json,6+THe69Q8P,5600,com.sec.android.app.shealth,2784365,23220000,723eaf80-d803-4add-b58d-ee499563c476,2024-10-21 00:00:00.000,
0,62720090,0,0,1567,300,1031752,90,0,62720090,2024-10-23 06:33:19.501,10,2024-10-22 07:00:02.663,0.0,30,30,-1,180000,17,4,0,8,1314.0299,0,105.499985,d77a46a1-1c30-440b-aca7-f53545f40c4d.extra_data.json,6+THe69Q8P,14000,com.sec.android.app.shealth,1017752,51480000,d77a46a1-1c30-440b-aca7-f53545f40c4d,2024-10-22 00:00:00.000,
0,62720090,0,0,2168,300,1399066,90,0,62820030,2024-11-14 21:40:59.860,10,2024-10-23 07:00:01.115,0.0,30,30,-1,540000,25,6,0,8,1646.8795,0,130.34995,64bb7986-24c5-491b-a26c-9315c85fa5e6.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1399066,86400000,64bb7986-24c5-491b-a26c-9315c85fa5e6,2024-10-23 00:00:00.000,
0,62810050,0,0,2262,300,1457912,90,0,62820030,2024-11-14 21:40:59.463,10,2024-10-24 07:00:00.465,0.0,30,30,-1,120000,26,9,0,8,1767.3899,0,135.6,c718041a-8ad5-4fd7-9674-a6d68db0d080.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1457912,86400000,c718041a-8ad5-4fd7-9674-a6d68db0d080,2024-10-24 00:00:00.000,
0,62810050,0,0,6605,300,4324921,90,0,62820030,2024-11-14 21:40:59.043,10,2024-10-25 07:00:01.283,0.0,30,30,-1,120000,78,19,0,8,5327.0,0,410.19992,b34b4c74-e2e8-4e9f-9d6d-c99b0c584efd.extra_data.json,6+THe69Q8P,14400,com.sec.android.app.shealth,4310521,86400000,b34b4c74-e2e8-4e9f-9d6d-c99b0c584efd,2024-10-25 00:00:00.000,
0,62810050,0,0,1304,300,846113,90,0,62820030,2024-11-14 21:40:58.507,10,2024-10-26 07:00:00.510,0.0,30,30,-1,60000,14,8,0,8,1075.67,0,84.73,1ff9608d-5a80-4b92-a9a7-42a87713b443.extra_data.json,6+THe69Q8P,26400,com.sec.android.app.shealth,819713,86400000,1ff9608d-5a80-4b92-a9a7-42a87713b443,2024-10-26 00:00:00.000,
0,62810050,0,0,1516,300,1009036,90,0,62820030,2024-11-14 21:40:58.157,10,2024-10-27 05:00:00.534,0.0,30,30,-1,53360,17,9,0,8,1216.9501,0,91.14998,a508cc14-9313-4106-be02-7ef9a8651b47.extra_data.json,6+THe69Q8P,3200,com.sec.android.app.shealth,1005836,86400000,a508cc14-9313-4106-be02-7ef9a8651b47,2024-10-27 00:00:00.000,
0,62810050,0,0,3119,300,2043448,90,0,62820030,2024-11-14 21:40:57.833,10,2024-10-28 04:00:00.694,0.0,30,30,-1,120000,37,9,0,8,2387.5498,0,187.53998,16599e09-a693-4b75-ac5f-8b76c2f8b350.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,2043448,86400000,16599e09-a693-4b75-ac5f-8b76c2f8b350,2024-10-28 00:00:00.000,
0,62810050,0,0,1546,300,980977,90,0,62820030,2024-11-14 21:40:57.593,10,2024-10-29 04:00:00.373,0.0,30,30,-1,240000,17,3,0,8,1192.1399,0,92.79995,3f452c73-a774-4e53-be59-8ca42cec159b.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,980977,86400000,3f452c73-a774-4e53-be59-8ca42cec159b,2024-10-29 00:00:00.000,
0,62810050,0,0,5498,300,3628755,90,0,62820030,2024-11-26 20:19:27.462,10,2024-10-30 04:00:00.883,0.0,30,30,-1,120000,66,18,0,8,4380.5986,0,333.9699,3e2956e0-7c6b-4959-9631-f953c71aa718.extra_data.json,6+THe69Q8P,10400,com.sec.android.app.shealth,3618355,86400000,3e2956e0-7c6b-4959-9631-f953c71aa718,2024-10-30 00:00:00.000,
0,62810050,0,0,2659,300,1738689,90,0,62820030,2024-11-26 20:19:27.058,10,2024-10-31 05:00:00.318,0.0,30,30,-1,240000,31,9,0,8,2034.0796,0,159.67998,bf3af10b-d57a-47d4-9e60-9878c1140b50.extra_data.json,6+THe69Q8P,0,com.sec.android.app.shealth,1738689,86400000,bf3af10b-d57a-47d4-9e60-9878c1140b50,2024-10-31 00:00:00.000,
